variant,symbol,signal_time,entry_time,direction,entry_z,status,requested_notional,pro_rata_allocated_notional,actual_entry_notional,shares,entry_reference,entry_price
uncapped_diagnostic,GOOGL,2025-09-08 14:47:00-04:00,2025-09-08 14:48:00-04:00,LONG,-2.7262552484,FILLED,20000.0000000000,20000.0000000000,19911.4064850000,85,234.2050000000,234.2518410000
uncapped_diagnostic,META,2025-09-08 15:40:00-04:00,2025-09-08 15:41:00-04:00,LONG,-3.5384590992,FILLED,20000.0000000000,20000.0000000000,19685.4162960000,26,756.9800000000,757.1313960000
uncapped_diagnostic,TSLA,2025-09-09 10:00:00-04:00,2025-09-09 10:01:00-04:00,LONG,-2.5308720195,FILLED,20000.0000000000,20000.0000000000,19766.9926080000,57,346.7200000000,346.7893440000
uncapped_diagnostic,AMZN,2025-09-09 10:11:00-04:00,2025-09-09 10:12:00-04:00,LONG,-2.8946292327,FILLED,20000.0000000000,20000.0000000000,19817.8827840000,84,235.8800000000,235.9271760000
uncapped_diagnostic,MSFT,2025-09-09 10:19:00-04:00,2025-09-09 10:20:00-04:00,SHORT,2.5973429709,FILLED,20000.0000000000,20000.0000000000,19577.5936980000,39,502.0900000000,501.9895820000
uncapped_diagnostic,AVGO,2025-09-09 10:33:00-04:00,2025-09-09 10:34:00-04:00,LONG,-2.9834841327,FILLED,20000.0000000000,20000.0000000000,19770.8637820800,58,340.8088000000,340.8769617600
uncapped_diagnostic,GOOGL,2025-09-09 10:34:00-04:00,2025-09-09 10:35:00-04:00,SHORT,2.6403153799,FILLED,20000.0000000000,20000.0000000000,19794.8402400000,84,235.7000000000,235.6528600000
uncapped_diagnostic,NVDA,2025-09-09 10:50:00-04:00,2025-09-09 10:51:00-04:00,LONG,-2.6304935855,FILLED,20000.0000000000,20000.0000000000,19859.1210300000,119,166.8500000000,166.8833700000
uncapped_diagnostic,AMD,2025-09-09 11:40:00-04:00,2025-09-09 11:41:00-04:00,LONG,-2.5329742904,FILLED,20000.0000000000,20000.0000000000,19903.0798200000,130,153.0700000000,153.1006140000
uncapped_diagnostic,AAPL,2025-09-09 11:54:00-04:00,2025-09-09 11:55:00-04:00,LONG,-2.9161867379,FILLED,20000.0000000000,20000.0000000000,19836.3664800000,84,236.1000000000,236.1472200000
uncapped_diagnostic,NVDA,2025-09-09 12:56:00-04:00,2025-09-09 12:57:00-04:00,LONG,-2.6656533466,FILLED,20000.0000000000,20000.0000000000,19868.6829420000,118,168.3450000000,168.3786690000
uncapped_diagnostic,GOOGL,2025-09-09 13:59:00-04:00,2025-09-09 14:00:00-04:00,SHORT,2.8385267487,FILLED,20000.0000000000,20000.0000000000,19783.2425600000,83,238.4000000000,238.3523200000
uncapped_diagnostic,AMZN,2025-09-09 14:20:00-04:00,2025-09-09 14:21:00-04:00,SHORT,2.5340635379,FILLED,20000.0000000000,20000.0000000000,19765.8160460000,83,238.1900000000,238.1423620000
uncapped_diagnostic,META,2025-09-09 15:40:00-04:00,2025-09-09 15:41:00-04:00,SHORT,2.7204330629,FILLED,20000.0000000000,20000.0000000000,19897.9796080000,26,765.4600000000,765.3069080000
uncapped_diagnostic,GOOGL,2025-09-09 15:50:00-04:00,2025-09-09 15:51:00-04:00,LONG,-4.2862933855,FILLED,20000.0000000000,20000.0000000000,19875.0042060000,83,239.4100000000,239.4578820000
uncapped_diagnostic,AAPL,2025-09-10 10:02:00-04:00,2025-09-10 10:03:00-04:00,LONG,-2.6017805129,FILLED,20000.0000000000,20000.0000000000,19920.6758385000,87,228.9275000000,228.9732855000
uncapped_diagnostic,AVGO,2025-09-10 10:25:00-04:00,2025-09-10 10:26:00-04:00,SHORT,2.5115433234,FILLED,20000.0000000000,20000.0000000000,19986.8018400000,54,370.2000000000,370.1259600000
uncapped_diagnostic,TSLA,2025-09-10 10:47:00-04:00,2025-09-10 10:48:00-04:00,SHORT,2.5604871759,FILLED,20000.0000000000,20000.0000000000,19767.9656160000,56,353.0700000000,352.9993860000
uncapped_diagnostic,MSFT,2025-09-10 10:55:00-04:00,2025-09-10 10:56:00-04:00,LONG,-3.0231265094,FILLED,20000.0000000000,20000.0000000000,19548.5639310000,39,501.1450000000,501.2452290000
uncapped_diagnostic,AMD,2025-09-10 10:58:00-04:00,2025-09-10 10:59:00-04:00,SHORT,2.5805115890,FILLED,20000.0000000000,20000.0000000000,19897.4197200000,123,161.8000000000,161.7676400000
uncapped_diagnostic,GOOGL,2025-09-10 11:20:00-04:00,2025-09-10 11:21:00-04:00,SHORT,2.5992899513,FILLED,20000.0000000000,20000.0000000000,19939.2513520000,83,240.2800000000,240.2319440000
uncapped_diagnostic,NVDA,2025-09-10 11:40:00-04:00,2025-09-10 11:41:00-04:00,LONG,-2.7974791555,FILLED,20000.0000000000,20000.0000000000,19953.9900000000,112,178.1250000000,178.1606250000
uncapped_diagnostic,META,2025-09-10 13:00:00-04:00,2025-09-10 13:01:00-04:00,SHORT,2.8961414889,FILLED,20000.0000000000,20000.0000000000,19720.5365037200,26,758.6339000000,758.4821732200
uncapped_diagnostic,AMZN,2025-09-10 13:22:00-04:00,2025-09-10 13:23:00-04:00,SHORT,2.9321749523,FILLED,20000.0000000000,20000.0000000000,19914.4763080000,86,231.6100000000,231.5636780000
uncapped_diagnostic,META,2025-09-10 14:15:00-04:00,2025-09-10 14:16:00-04:00,SHORT,2.5485017123,FILLED,20000.0000000000,20000.0000000000,19661.2969540000,26,756.3550000000,756.2037290000
uncapped_diagnostic,GOOGL,2025-09-10 14:22:00-04:00,2025-09-10 14:23:00-04:00,LONG,-2.9790627979,FILLED,20000.0000000000,20000.0000000000,19856.7405540000,83,239.1900000000,239.2378380000
uncapped_diagnostic,AVGO,2025-09-10 14:24:00-04:00,2025-09-10 14:25:00-04:00,LONG,-2.6142386422,FILLED,20000.0000000000,20000.0000000000,19899.6791400000,55,361.7400000000,361.8123480000
uncapped_diagnostic,META,2025-09-10 15:14:00-04:00,2025-09-10 15:15:00-04:00,LONG,-3.0112710249,FILLED,20000.0000000000,20000.0000000000,19588.4169000000,26,753.2500000000,753.4006500000
uncapped_diagnostic,AMZN,2025-09-10 15:21:00-04:00,2025-09-10 15:22:00-04:00,SHORT,2.6319829921,FILLED,20000.0000000000,20000.0000000000,19780.3431400000,86,230.0500000000,230.0039900000
uncapped_diagnostic,AVGO,2025-09-10 15:30:00-04:00,2025-09-10 15:31:00-04:00,SHORT,2.9972345533,FILLED,20000.0000000000,20000.0000000000,19811.3369400000,54,366.9500000000,366.8766100000
uncapped_diagnostic,AMZN,2025-09-11 10:07:00-04:00,2025-09-11 10:08:00-04:00,LONG,-2.6683359800,FILLED,20000.0000000000,20000.0000000000,19834.2760620000,86,230.5850000000,230.6311170000
uncapped_diagnostic,MSFT,2025-09-11 10:10:00-04:00,2025-09-11 10:11:00-04:00,SHORT,2.6283271817,FILLED,20000.0000000000,20000.0000000000,19534.4098365000,39,500.9825000000,500.8823035000
uncapped_diagnostic,META,2025-09-11 10:33:00-04:00,2025-09-11 10:34:00-04:00,LONG,-2.7317266643,FILLED,20000.0000000000,20000.0000000000,19575.1542480000,26,752.7400000000,752.8905480000
uncapped_diagnostic,AVGO,2025-09-11 10:35:00-04:00,2025-09-11 10:36:00-04:00,SHORT,2.6708292576,FILLED,20000.0000000000,20000.0000000000,19747.0897920000,54,365.7600000000,365.6868480000
uncapped_diagnostic,AAPL,2025-09-11 10:42:00-04:00,2025-09-11 10:43:00-04:00,LONG,-2.9832999003,FILLED,20000.0000000000,20000.0000000000,19891.3074660000,87,228.5900000000,228.6357180000
uncapped_diagnostic,TSLA,2025-09-11 11:13:00-04:00,2025-09-11 11:14:00-04:00,SHORT,2.5936941435,FILLED,20000.0000000000,20000.0000000000,19927.7386550000,55,362.3950000000,362.3225210000
uncapped_diagnostic,AMD,2025-09-11 12:09:00-04:00,2025-09-11 12:10:00-04:00,SHORT,2.6706220191,FILLED,20000.0000000000,20000.0000000000,19948.6494720000,128,155.8800000000,155.8488240000
uncapped_diagnostic,NVDA,2025-09-11 12:24:00-04:00,2025-09-11 12:25:00-04:00,LONG,-2.5735176173,FILLED,20000.0000000000,20000.0000000000,19879.2822614400,112,177.4581000000,177.4935916200
uncapped_diagnostic,GOOGL,2025-09-11 13:02:00-04:00,2025-09-11 13:03:00-04:00,LONG,-2.5698014183,FILLED,20000.0000000000,20000.0000000000,19866.2874630000,83,239.3050000000,239.3528610000
uncapped_diagnostic,AVGO,2025-09-11 13:45:00-04:00,2025-09-11 13:46:00-04:00,LONG,-3.3669292226,FILLED,20000.0000000000,20000.0000000000,19847.9688000000,55,360.8000000000,360.8721600000
uncapped_diagnostic,META,2025-09-12 10:12:00-04:00,2025-09-12 10:13:00-04:00,SHORT,2.5575879648,FILLED,20000.0000000000,20000.0000000000,19517.0258140000,26,750.8050000000,750.6548390000
uncapped_diagnostic,MSFT,2025-09-12 10:25:00-04:00,2025-09-12 10:26:00-04:00,LONG,-2.5406023046,FILLED,20000.0000000000,20000.0000000000,19762.1316360000,39,506.6200000000,506.7213240000
uncapped_diagnostic,TSLA,2025-09-12 10:43:00-04:00,2025-09-12 10:44:00-04:00,LONG,-2.6853082694,FILLED,20000.0000000000,20000.0000000000,19747.5787260000,51,387.1300000000,387.2074260000
uncapped_diagnostic,GOOGL,2025-09-12 10:46:00-04:00,2025-09-12 10:47:00-04:00,SHORT,2.6193572268,FILLED,20000.0000000000,20000.0000000000,19896.9298180000,83,239.7700000000,239.7220460000
uncapped_diagnostic,AMD,2025-09-12 10:51:00-04:00,2025-09-12 10:52:00-04:00,SHORT,2.5289331672,FILLED,20000.0000000000,20000.0000000000,19891.8408360000,127,156.6600000000,156.6286680000
uncapped_diagnostic,NVDA,2025-09-12 11:29:00-04:00,2025-09-12 11:30:00-04:00,LONG,-2.6060411698,FILLED,20000.0000000000,20000.0000000000,19902.4596960000,112,177.6650000000,177.7005330000
uncapped_diagnostic,AMD,2025-09-12 12:11:00-04:00,2025-09-12 12:12:00-04:00,SHORT,2.8699820676,FILLED,20000.0000000000,20000.0000000000,19848.5295000000,125,158.8200000000,158.7882360000
uncapped_diagnostic,AMZN,2025-09-12 12:16:00-04:00,2025-09-12 12:17:00-04:00,LONG,-2.7726285133,FILLED,20000.0000000000,20000.0000000000,19910.8863810000,87,228.8150000000,228.8607630000
uncapped_diagnostic,AVGO,2025-09-12 12:22:00-04:00,2025-09-12 12:23:00-04:00,SHORT,2.9775856110,FILLED,20000.0000000000,20000.0000000000,19904.6432750000,55,361.9750000000,361.9026050000
uncapped_diagnostic,AAPL,2025-09-12 12:32:00-04:00,2025-09-12 12:33:00-04:00,LONG,-2.5526405327,FILLED,20000.0000000000,20000.0000000000,19862.9467950000,85,233.6350000000,233.6817270000
uncapped_diagnostic,TSLA,2025-09-12 12:48:00-04:00,2025-09-12 12:49:00-04:00,SHORT,2.5220428574,FILLED,20000.0000000000,20000.0000000000,19708.8074500000,50,394.2550000000,394.1761490000
uncapped_diagnostic,GOOGL,2025-09-12 12:57:00-04:00,2025-09-12 12:58:00-04:00,SHORT,2.7226419950,FILLED,20000.0000000000,20000.0000000000,19787.9716140000,82,241.3650000000,241.3167270000
uncapped_diagnostic,AMZN,2025-09-12 13:38:00-04:00,2025-09-12 13:39:00-04:00,LONG,-3.1755526296,FILLED,20000.0000000000,20000.0000000000,19969.4330880000,88,226.8800000000,226.9253760000
uncapped_diagnostic,AMZN,2025-09-12 15:30:00-04:00,2025-09-12 15:31:00-04:00,SHORT,2.6405116502,FILLED,20000.0000000000,20000.0000000000,19811.1569760000,87,227.7600000000,227.7144480000
uncapped_diagnostic,AMD,2025-09-15 10:09:00-04:00,2025-09-15 10:10:00-04:00,LONG,-3.2435539769,FILLED,20000.0000000000,20000.0000000000,19923.3238680000,126,158.0900000000,158.1216180000
uncapped_diagnostic,AMZN,2025-09-15 10:56:00-04:00,2025-09-15 10:57:00-04:00,SHORT,3.2050986029,FILLED,20000.0000000000,20000.0000000000,19809.5373000000,85,233.1000000000,233.0533800000
uncapped_diagnostic,META,2025-09-15 11:05:00-04:00,2025-09-15 11:06:00-04:00,SHORT,2.7746741989,FILLED,20000.0000000000,20000.0000000000,19814.2763520000,26,762.2400000000,762.0875520000
uncapped_diagnostic,NVDA,2025-09-15 11:13:00-04:00,2025-09-15 11:14:00-04:00,SHORT,3.3371765605,FILLED,20000.0000000000,20000.0000000000,19863.1215810000,113,175.8150000000,175.7798370000
uncapped_diagnostic,AVGO,2025-09-15 12:02:00-04:00,2025-09-15 12:03:00-04:00,LONG,-2.8353056630,FILLED,20000.0000000000,20000.0000000000,19750.0602222000,55,359.0202000000,359.0920040400
uncapped_diagnostic,META,2025-09-15 12:09:00-04:00,2025-09-15 12:10:00-04:00,SHORT,3.9140586775,FILLED,20000.0000000000,20000.0000000000,19288.1416000000,25,771.6800000000,771.5256640000
uncapped_diagnostic,AMZN,2025-09-15 13:30:00-04:00,2025-09-15 13:31:00-04:00,SHORT,2.7104954690,FILLED,20000.0000000000,20000.0000000000,19903.2985440000,86,231.4800000000,231.4337040000
uncapped_diagnostic,META,2025-09-15 13:40:00-04:00,2025-09-15 13:41:00-04:00,LONG,-2.5594114359,FILLED,20000.0000000000,20000.0000000000,19899.6991440000,26,765.2200000000,765.3730440000
uncapped_diagnostic,TSLA,2025-09-15 13:59:00-04:00,2025-09-15 14:00:00-04:00,LONG,-2.7096464869,FILLED,20000.0000000000,20000.0000000000,19984.9561920000,48,416.2700000000,416.3532540000
uncapped_diagnostic,GOOGL,2025-09-15 14:05:00-04:00,2025-09-15 14:06:00-04:00,SHORT,2.5223909895,FILLED,20000.0000000000,20000.0000000000,19972.0048000000,80,249.7000000000,249.6500600000
uncapped_diagnostic,AVGO,2025-09-15 14:06:00-04:00,2025-09-15 14:07:00-04:00,SHORT,2.6993556738,FILLED,20000.0000000000,20000.0000000000,19668.5355060000,54,364.3050000000,364.2321390000
uncapped_diagnostic,MSFT,2025-09-15 14:08:00-04:00,2025-09-15 14:09:00-04:00,SHORT,2.5337009582,FILLED,20000.0000000000,20000.0000000000,19497.6996800000,38,513.2000000000,513.0973600000
uncapped_diagnostic,AAPL,2025-09-15 14:43:00-04:00,2025-09-15 14:44:00-04:00,SHORT,3.0106426464,FILLED,20000.0000000000,20000.0000000000,19765.0262040000,84,235.3450000000,235.2979310000
uncapped_diagnostic,GOOGL,2025-09-15 15:32:00-04:00,2025-09-15 15:33:00-04:00,SHORT,2.8045761291,FILLED,20000.0000000000,20000.0000000000,19823.8494370000,79,250.9850000000,250.9348030000
uncapped_diagnostic,GOOGL,2025-09-16 10:30:00-04:00,2025-09-16 10:31:00-04:00,SHORT,2.6592732639,FILLED,20000.0000000000,20000.0000000000,19861.3669320000,79,251.4600000000,251.4097080000
uncapped_diagnostic,META,2025-09-16 11:02:00-04:00,2025-09-16 11:03:00-04:00,SHORT,2.7600892494,FILLED,20000.0000000000,20000.0000000000,19983.2425520000,26,768.7400000000,768.5862520000
uncapped_diagnostic,NVDA,2025-09-16 11:03:00-04:00,2025-09-16 11:04:00-04:00,LONG,-2.8311343805,FILLED,20000.0000000000,20000.0000000000,19898.7589560000,113,176.0600000000,176.0952120000
uncapped_diagnostic,AVGO,2025-09-16 11:11:00-04:00,2025-09-16 11:12:00-04:00,LONG,-2.7420335319,FILLED,20000.0000000000,20000.0000000000,19700.5393200000,55,358.1200000000,358.1916240000
uncapped_diagnostic,AMD,2025-09-16 11:48:00-04:00,2025-09-16 11:49:00-04:00,LONG,-2.8541627170,FILLED,20000.0000000000,20000.0000000000,19967.7427500000,125,159.7100000000,159.7419420000
uncapped_diagnostic,MSFT,2025-09-16 12:11:00-04:00,2025-09-16 12:12:00-04:00,SHORT,2.6641125629,FILLED,20000.0000000000,20000.0000000000,19513.6564880000,38,513.6200000000,513.5172760000
uncapped_diagnostic,AMZN,2025-09-16 12:33:00-04:00,2025-09-16 12:34:00-04:00,LONG,-2.7771525722,FILLED,20000.0000000000,20000.0000000000,19964.5421100000,85,234.8300000000,234.8769660000
uncapped_diagnostic,META,2025-09-16 12:40:00-04:00,2025-09-16 12:41:00-04:00,LONG,-2.5439494994,FILLED,20000.0000000000,20000.0000000000,19911.4014840000,26,765.6700000000,765.8231340000
uncapped_diagnostic,TSLA,2025-09-16 12:52:00-04:00,2025-09-16 12:53:00-04:00,LONG,-2.5794112621,FILLED,20000.0000000000,20000.0000000000,19704.9301980000,47,419.1700000000,419.2538340000
uncapped_diagnostic,AAPL,2025-09-16 13:05:00-04:00,2025-09-16 13:06:00-04:00,LONG,-2.6133075129,FILLED,20000.0000000000,20000.0000000000,19845.5333130000,83,239.0550000000,239.1028110000
uncapped_diagnostic,META,2025-09-16 13:14:00-04:00,2025-09-16 13:15:00-04:00,SHORT,2.5179119775,FILLED,20000.0000000000,20000.0000000000,19253.3985500000,25,770.2900000000,770.1359420000
uncapped_diagnostic,META,2025-09-16 15:44:00-04:00,2025-09-16 15:45:00-04:00,SHORT,2.6136681775,FILLED,20000.0000000000,20000.0000000000,19456.3579500000,25,778.4100000000,778.2543180000
uncapped_diagnostic,AMD,2025-09-17 10:50:00-04:00,2025-09-17 10:51:00-04:00,LONG,-2.5074398861,FILLED,20000.0000000000,20000.0000000000,19853.9700000000,125,158.8000000000,158.8317600000
uncapped_diagnostic,TSLA,2025-09-17 11:05:00-04:00,2025-09-17 11:06:00-04:00,SHORT,2.5553070075,FILLED,20000.0000000000,20000.0000000000,19934.7322560000,48,415.3900000000,415.3069220000
uncapped_diagnostic,NVDA,2025-09-17 11:16:00-04:00,2025-09-17 11:17:00-04:00,SHORT,2.8150470174,FILLED,20000.0000000000,20000.0000000000,19956.7928430000,117,170.6050000000,170.5708790000
uncapped_diagnostic,META,2025-09-17 11:45:00-04:00,2025-09-17 11:46:00-04:00,SHORT,2.7248833817,FILLED,20000.0000000000,20000.0000000000,19303.8884500000,25,772.3100000000,772.1555380000
uncapped_diagnostic,MSFT,2025-09-17 11:51:00-04:00,2025-09-17 11:52:00-04:00,SHORT,2.8785875977,FILLED,20000.0000000000,20000.0000000000,19804.1383800000,39,507.9000000000,507.7984200000
uncapped_diagnostic,AAPL,2025-09-17 12:37:00-04:00,2025-09-17 12:38:00-04:00,SHORT,2.7580285589,FILLED,20000.0000000000,20000.0000000000,19893.1955650000,83,239.7250000000,239.6770550000
uncapped_diagnostic,AVGO,2025-09-17 12:38:00-04:00,2025-09-17 12:39:00-04:00,LONG,-2.8303044341,FILLED,20000.0000000000,20000.0000000000,19965.8523720000,58,344.1700000000,344.2388340000
uncapped_diagnostic,AMZN,2025-09-17 12:50:00-04:00,2025-09-17 12:51:00-04:00,LONG,-3.7303781438,FILLED,20000.0000000000,20000.0000000000,19809.3310740000,86,230.2950000000,230.3410590000
uncapped_diagnostic,NVDA,2025-09-17 13:42:00-04:00,2025-09-17 13:43:00-04:00,SHORT,2.5341014922,FILLED,20000.0000000000,20000.0000000000,19837.6344794400,116,171.0483000000,171.0140903400
uncapped_diagnostic,AMZN,2025-09-17 14:00:00-04:00,2025-09-17 14:01:00-04:00,LONG,-2.7336545000,FILLED,20000.0000000000,20000.0000000000,19950.8293680000,86,231.9400000000,231.9863880000
uncapped_diagnostic,GOOGL,2025-09-17 14:00:00-04:00,2025-09-17 14:01:00-04:00,LONG,-2.6837755772,FILLED,20000.0000000000,20000.0000000000,19851.9696000000,80,248.1000000000,248.1496200000
uncapped_diagnostic,META,2025-09-17 14:05:00-04:00,2025-09-17 14:06:00-04:00,LONG,-3.4799782544,FILLED,20000.0000000000,20000.0000000000,19250.3493000000,25,769.8600000000,770.0139720000
uncapped_diagnostic,AMD,2025-09-17 14:12:00-04:00,2025-09-17 14:13:00-04:00,LONG,-3.0386778954,FILLED,20000.0000000000,20000.0000000000,19956.9605940000,127,157.1100000000,157.1414220000
uncapped_diagnostic,NVDA,2025-09-17 14:13:00-04:00,2025-09-17 14:14:00-04:00,LONG,-2.9582088795,FILLED,20000.0000000000,20000.0000000000,19961.3314680000,118,169.1300000000,169.1638260000
uncapped_diagnostic,GOOGL,2025-09-17 14:14:00-04:00,2025-09-17 14:15:00-04:00,SHORT,2.8281874475,FILLED,20000.0000000000,20000.0000000000,19972.6296750000,81,246.6250000000,246.5756750000
uncapped_diagnostic,GOOGL,2025-09-17 14:39:00-04:00,2025-09-17 14:40:00-04:00,SHORT,2.5373385681,FILLED,20000.0000000000,20000.0000000000,19831.2329600000,80,247.9400000000,247.8904120000
uncapped_diagnostic,AMZN,2025-09-17 15:01:00-04:00,2025-09-17 15:02:00-04:00,LONG,-2.9111312541,FILLED,20000.0000000000,20000.0000000000,19835.5663200000,86,230.6000000000,230.6461200000
uncapped_diagnostic,META,2025-09-17 15:01:00-04:00,2025-09-17 15:02:00-04:00,SHORT,3.0836959922,FILLED,20000.0000000000,20000.0000000000,19379.3733500000,25,775.3300000000,775.1749340000
uncapped_diagnostic,AVGO,2025-09-17 15:07:00-04:00,2025-09-17 15:08:00-04:00,SHORT,2.5093915036,FILLED,20000.0000000000,20000.0000000000,19891.4434155000,57,349.0425000000,348.9726915000
uncapped_diagnostic,AMZN,2025-09-18 10:00:00-04:00,2025-09-18 10:01:00-04:00,SHORT,2.6701893417,FILLED,20000.0000000000,20000.0000000000,19816.4559160000,86,230.4700000000,230.4239060000
uncapped_diagnostic,AAPL,2025-09-18 10:11:00-04:00,2025-09-18 10:12:00-04:00,LONG,-3.1021712027,FILLED,20000.0000000000,20000.0000000000,19884.6761400000,84,236.6750000000,236.7223350000
uncapped_diagnostic,AVGO,2025-09-18 10:37:00-04:00,2025-09-18 10:38:00-04:00,LONG,-2.6640304587,FILLED,20000.0000000000,20000.0000000000,19665.5123160000,57,344.9400000000,345.0089880000
uncapped_diagnostic,AMZN,2025-09-18 11:25:00-04:00,2025-09-18 11:26:00-04:00,SHORT,2.9733842725,FILLED,20000.0000000000,20000.0000000000,19791.6908700000,85,232.8900000000,232.8434220000
uncapped_diagnostic,NVDA,2025-09-18 11:52:00-04:00,2025-09-18 11:53:00-04:00,SHORT,2.5354555862,FILLED,20000.0000000000,20000.0000000000,19829.7932480000,113,175.5200000000,175.4848960000
uncapped_diagnostic,AMD,2025-09-18 13:04:00-04:00,2025-09-18 13:05:00-04:00,SHORT,2.5710122601,FILLED,20000.0000000000,20000.0000000000,19886.5818880000,128,155.3950000000,155.3639210000
uncapped_diagnostic,GOOGL,2025-09-18 13:17:00-04:00,2025-09-18 13:18:00-04:00,SHORT,2.7814964731,FILLED,20000.0000000000,20000.0000000000,19822.1512767000,79,250.9635000000,250.9133073000
uncapped_diagnostic,META,2025-09-18 13:21:00-04:00,2025-09-18 13:22:00-04:00,LONG,-3.2317209726,FILLED,20000.0000000000,20000.0000000000,19571.6635500000,25,782.7100000000,782.8665420000
uncapped_diagnostic,MSFT,2025-09-18 13:35:00-04:00,2025-09-18 13:36:00-04:00,SHORT,2.6344679617,FILLED,20000.0000000000,20000.0000000000,19844.6902680000,39,508.9400000000,508.8382120000
uncapped_diagnostic,TSLA,2025-09-18 15:16:00-04:00,2025-09-18 15:17:00-04:00,LONG,-3.5447459025,FILLED,20000.0000000000,20000.0000000000,19803.3020684400,47,421.2626000000,421.3468525200
uncapped_diagnostic,AMZN,2025-09-18 15:32:00-04:00,2025-09-18 15:33:00-04:00,LONG,-2.5644608160,FILLED,20000.0000000000,20000.0000000000,19905.2402520000,86,231.4100000000,231.4562820000
uncapped_diagnostic,AMZN,2025-09-19 10:07:00-04:00,2025-09-19 10:08:00-04:00,SHORT,2.6491980166,FILLED,20000.0000000000,20000.0000000000,19856.2779500000,85,233.6500000000,233.6032700000
